LifetimePolicyReference,PolicyReference,PriorPolicyRef,EclipsePolicyID,PriorEclipsePolicyID,GroupClass,PlacingBasis,SubClassCode,SubClass,StatsMinorClassCode,StatsMinorClassDescription,InceptionDate,ExpiryDate,RenewalDate,Territory,YOA,Limit_100Pct_USD,GNWP,GGTP,GGWP,Inc,Inc_Cat,Exposure,LeaderStatus,LinePct,LeaderLinePct,BrokerUltimateName,XS_100Pct_USD,Ded_100Pct_USD,ClaimCount,PLR,RARC,GrossGrossModelPrice,GrossNetModelPrice,GrossGrossTechnicalPrice,GrossNetTechnicalPrice,EffectiveLine,Inc_ExCat,Full_Inc_ExCat,Full_GNWP,PricingStrength,PricingStrength2,BrokerFeePct,YOA_cat,Excess,Attachment,CLR_Cat,CLR_ExCat,ClaimFrequency,ILR_Cat,ILR_ExCat,ModelToActualRto,ModelToTechnicalRto,PLR_ex_adj,PLR_band,PLR_band_ex_adj,YOA_recent
KD795V13A000,KD795V13A000,,586451,-1,D&O WW,OM,12700,CHEMICALS,DP,D & O PRIVATE,2013-11-12,2014-11-11,2014-11-12,ITALY,2013.0,30887192.0734575,35223.1922552605,33691.749113727434,46964.25634034735,0.0,0.0,11230583.037909148,LEAD,36.36,32.375879219507844,MARSH,25271338.969192494,842377.9656397501,0.0,0.5351,0.0,15975.2,11981.4,33691.75,25268.81,0.36360000000000003,0.0,0.0,96873.46604857124,1.3939393939393945,0.39393939393939437,25.00000000000001,2013,Excess,26113716.934832245,0.0,0.0,0.0,0.0,0.0,0.34015656256171967,0.47415762018891866,0.2537217425630904,Lower quantile,Lower Middle,History
KD433F11A000,KD433F11A000,,491945,-1,D&O WW,OM,90415,INDUSTRIAL,DS,D & O GENERAL - 1 A SIDE,2011-12-09,2012-11-14,2012-11-15,LUXEMBOURG,2011.0,10000000.0,9319.0679,12425.424,12425.4239,0.0,0.0,3333000.0,FOLLOW,33.33,33.34,MARSH,40000000.0,0.0,0.0,0.6865,0.0,1487.52,1115.64,12425.42,9319.07,0.3333,0.0,0.0,27959.999699969998,0.9999999919519849,-8.048015191414499e-09,25.00000020120038,2011,Excess,40000000.0,0.0,0.0,0.0,0.0,0.0,0.1197158352078435,0.11971587278337473,0.08218494666578675,Upper Middle,Lower quantile,History
KF394Q18A000,KF394Q18A000,,818021,-1,D&O WW,OM,90426,SUPPORT SERVICES,DP,D & O PRIVATE,2018-01-01,2018-12-31,2019-01-01,WASHINGTON,2018.0,5000000.0,2827.5,3000.15,3900.0,0.0,0.0,750000.0,LEAD,15.0,15.0,TYSER,10000000.0,25000.0,0.0,0.601,0.0,1278.3,926.77,3000.15,2175.11,0.15,0.0,0.0,18850.0,1.2999350032498376,0.29993500324983746,27.500000000000004,2018,Excess,10025000.0,0.0,0.0,0.0,0.0,0.0,0.32776923076923076,0.4260786960651967,0.2560732963351832,Lower Middle,Lower Middle,Recent
KE739N16A000,KE739N16A000,,746028,-1,D&O WW,OM,90420,MINING,DQ,D & O PUBLIC,2016-10-31,2017-10-30,2017-10-31,AUSTRALIA,2016.0,34425498.7184,6651.88892664,6977.50585328,7558.9646332,0.0,0.0,2754039.897472,FOLLOW,8.0,38.67,MARSH,20655299.23104,0.0,0.0,0.658,0.0,6644.68,5847.32,6977.51,6140.21,0.08,0.0,0.0,83148.611583,1.0833333274305554,0.0833333274305555,11.999999346153844,2016,Excess,20655299.23104,0.0,0.0,0.0,0.0,0.0,0.8790463142023,0.9522996025802901,0.626613138497831,Upper Middle,Upper Quantile,Recent
KF338L04A000,KF338L17A000,KF338L16A000,774592,-1,D&O WW,OM,90420,MINING,DQ,D & O PUBLIC,2017-03-31,2018-03-30,2018-03-31,UNITED KINGDOM,2017.0,50000000.0,7818.174,6818.175,7818.174,0.0,0.0,4545450.0,FOLLOW,9.0909,50.0,MARSH,380000000.0,5000000.0,1.0,0.65,0.0,5333.18,5333.18,6818.18,6818.18,0.090909,0.0,0.0,86000.0,1.1466666666666667,0.14666666666666664,0.0,2017,Excess,385000000.0,0.0,0.0,127.90710465129068,0.0,0.0,0.6821516123841705,0.7821999419199845,0.50842996224799,Upper Middle,Upper Middle,Recent
KE161G03A000,KE161G11A000,KE161G10A000,467153,-1,D&O WW,OM,90405,COMPUTER SOFTWARE,DQ,D & O PUBLIC,2011-05-08,2017-10-02,2017-10-03,UNITED KINGDOM,2011.0,15000000.0,47789.556,51509.4,61809.6,4690143.788423999,0.0,4500000.0,FOLLOW,30.0,70.0,WILLIS,0.0,250000.0,4.0,0.5721,0.0,62757.6,48522.54,51509.4,39825.73,0.3,4690143.788423999,15633812.628079997,159298.52,1.1999673845938799,0.1999673845938799,22.682631824182653,2011,Primary,250000.0,0.0,1.0422541752053331,83.70029635763932,0.0,98.14160626275748,1.0153374233128833,1.21837179233305,0.697030502393738,Lower Middle,Upper Quantile,History
KD036Z11A000,KD036Z14A000,KD036Z13A000,608507,553051,D&O WW,OM,90426,SUPPORT SERVICES,DT,D & O PUBLIC - 1 A SIDE,2014-04-07,2020-10-10,2020-10-11,VIRGINIA,2014.0,10000000.0,17289.0,17289.0,23052.0,0.0,0.0,2550000.0,LEAD,25.5,25.5,MARSH,30000000.0,0.0,2.0,0.4897,-0.05,8094.21,6070.66,17289.0,12966.75,0.255,0.0,0.0,67800.0,1.3333333333333333,0.3333333333333333,25.0,2014,Excess,30000000.0,0.0,0.0,115.68049048527966,0.0,0.0,0.3511283185840708,0.46817109144542773,0.22926338348082598,Lower quantile,Lower Middle,History
KD722K13A000,KD722K14A000,KD722K13A000,620932,564858,D&O WW,OM,90422,PHARMACEUTICALS / BIO-TECHNOLOGY,DT,D & O PUBLIC - 1 A SIDE,2014-06-28,2015-06-27,2015-06-28,WORLDWIDE,2014.0,15000000.0,16395.1875,18750.0,21860.25,0.0,0.0,3750000.0,FOLLOW,25.0,37.5,MARSH,210000000.0,0.0,0.0,0.56,-0.05,17670.25,13252.69,18750.0,14062.5,0.25,0.0,0.0,65580.75,1.16588,0.16588,25.0,2014,Excess,210000000.0,0.0,0.0,0.0,0.0,0.0,0.8083279010990267,0.9424133333333333,0.5277514666666667,Lower Middle,Upper Middle,History
KF790N20B000,KF790N20B000,,948001,-1,D&O WW,OM,90414,HOUSEHOLD GOODS / TEXTILES,DQ,D & O PUBLIC,2020-07-01,2021-06-30,2021-07-01,UNITED KINGDOM,2020.0,50000000.0,28474.8,18300.0,29280.0,0.0,0.0,5000000.0,FOLLOW,10.0,20.0,AON,200000000.0,0.0,0.0,0.483,0.0,6422.47,6245.85,18300.0,17796.75,0.1,0.0,0.0,284748.0,1.6,0.6,2.750000000000008,2020,Excess,200000000.0,0.0,0.0,0.0,0.0,0.0,0.2193466530054645,0.35095464480874317,0.16951109344262294,Lower quantile,Lower Middle,Recent
KD925B14A000,KD925B14A000,,634490,-1,D&O WW,OM,90426,SUPPORT SERVICES,DT,D & O PUBLIC - 1 A SIDE,2014-09-30,2015-09-29,2015-09-30,NETHERLANDS,2014.0,20000000.0,15210.0,14000.0,15600.0,0.0,0.0,4000000.0,FOLLOW,20.0,20.0,MARSH,70000000.0,0.0,0.0,0.5859,0.0,15789.8,15395.06,14000.0,13650.0,0.2,0.0,0.0,76050.0,1.1142857142857143,0.11428571428571428,2.500000000000002,2014,Excess,70000000.0,0.0,0.0,0.0,0.0,0.0,1.0121666666666667,1.1278428571428571,0.66080313,Lower Middle,Upper Quantile,History
KE688B07P000,KE688B16P000,KE688B15P000,729227,676125,D&O WW,Binder,90409,DIVERSIFIED INDUSTRIES,DO,D & O GENERAL,2016-07-01,2017-06-30,2017-07-01,SOUTH AFRICA,2016.0,14388489.20875,1031795.96263744,2329284.10037248,1612181.19149744,946999.207531,0.0,7194244.604375,LEAD,50.0,50.0,CARROLL INSURANCE GROUP,0.0,0.0,6.0,1.03,0.0,0.0,0.0,2329284.1,1490741.82,0.5,946999.207531,1893998.415062,2063591.92527488,0.6921359190317888,-0.3078640809682112,35.999999995094946,2016,Primary,0.0,0.0,0.13163288984573948,5.815103196045674,0.0,0.9178163530610398,0.0,0.0,0.0,Upper Quantile,Lower quantile,Recent
KC101Q10A000,KC101Q19A000,KC101Q18A000,888052,827071,D&O WW,OM,90422,PHARMACEUTICALS / BIO-TECHNOLOGY,DT,D & O PUBLIC - 1 A SIDE,2019-07-01,2020-06-30,2020-07-01,ISRAEL,2019.0,50000000.0,118448.9071,65357.8021,139429.6053,0.0,0.0,4975100.0,FOLLOW,9.9502,4.98,LOCKTON,160000000.0,0.0,1.0,0.366,2.6396,18342.66,15582.55,65357.8,55523.09,0.099502,0.0,0.0,1190417.349400012,2.1333276337332645,1.1333276337332647,15.047520327449426,2019,Excess,160000000.0,0.0,0.0,8.442458647218704,0.0,0.0,0.13155498762643345,0.28064989947642055,0.10271786320836993,Lower quantile,Lower quantile,Recent
KC051K11A000,KC051K11A000,KC051K10A000,474729,-1,D&O WW,OM,90407,CONSTRUCTION / BUILDING,DQ,D & O PUBLIC,2011-07-01,2012-06-30,2012-07-01,UNITED KINGDOM,2011.0,24712000.0,12767.81769572,13900.5,13095.1977,0.0,0.0,9267000.0,FOLLOW,37.5,25.0,JLT,12356000.0,61780.0,0.0,0.7165,0.0,14794.77,14424.9,13900.5,13552.99,0.375,0.0,0.0,34047.51385525333,0.9420666666666667,-0.05793333333333329,2.5000004717760094,2011,Excess,12417780.0,0.0,0.0,0.0,0.0,0.0,1.1297859214450805,1.0643336570626956,0.7625950652854214,Upper Quantile,Upper Quantile,History
KE746Q03A000,KE746Q14A000,KE746Q13A000,626838,571877,D&O WW,OM,90406,COMPUTER SERVICES / SUPPORT,DT,D & O PUBLIC - 1 A SIDE,2014-08-01,2015-07-31,2015-08-01,WORLDWIDE,2014.0,10000000.0,22522.5,20000.0,23400.0,0.0,0.0,10000000.0,LEAD,100.0,100.0,AON,65000000.0,0.0,0.0,0.558,-0.1,17189.0,16544.41,20000.0,19250.0,1.0,0.0,0.0,22522.5,1.17,0.17,3.749999999999998,2014,Excess,65000000.0,0.0,0.0,0.0,0.0,0.0,0.7345726495726496,0.85945,0.4795731000000001,Lower Middle,Upper Middle,History
KD551Q12A000,KD551Q12A000,,509969,-1,D&O WW,OM,90415,INDUSTRIAL,DT,D & O PUBLIC - 1 A SIDE,2012-04-30,2013-04-29,2013-04-30,AUSTRALIA,2012.0,20655299.23104,7898.85236916,8130.57308636,9079.1399938,0.0,0.0,6886476.763628736,LEAD,33.34,33.34,MARSH,82621196.92416,0.0,0.0,0.6253,0.0,3019.97,2627.37,8130.57,7073.6,0.3334,0.0,0.0,23691.818743731255,1.116666672492168,0.1166666724921682,12.999993671713383,2012,Excess,82621196.92416,0.0,0.0,0.0,0.0,0.0,0.3326273195547474,0.37143398310327563,0.23225766963447825,Lower Middle,Lower Middle,History
KD751A13A000,KD751A16A000,KD751A15A000,731031,679699,D&O WW,OM,90420,MINING,DQ,D & O PUBLIC,2016-07-01,2017-06-30,2017-07-01,SOUTH AFRICA,2016.0,50000000.0,4068.803,5000.0,5130.0,0.0,0.0,2500000.0,FOLLOW,5.0,25.0,ARTHUR J. GALLAGHER & CO.,75000000.0,0.0,0.0,0.695,-0.05,5597.15,4439.32,5000.0,3965.7,0.05,0.0,0.0,81376.06,1.026,0.026,20.686101364522425,2016,Excess,75000000.0,0.0,0.0,0.0,0.0,0.0,1.0910623781676412,1.11943,0.7780038499999999,Upper Middle,Upper Quantile,Recent
KB851S11A000,KB851S11A000,KB851S10A000,463241,-1,D&O WW,Other,90409,DIVERSIFIED INDUSTRIES,DO,D & O GENERAL,2011-04-01,2012-03-31,2012-04-01,JAPAN,2011.0,18538259.166,132265.94147032,48166.76513824,165332.42615832,0.0,0.0,18538259.166,LEAD,100.0,100.0,AON BENFIELD,9269129.583,0.0,0.0,0.2,0.0,0.0,0.0,48166.77,38533.41,1.0,0.0,0.0,132265.94147032,3.432500100096222,2.4325001000962216,19.999999671169178,2011,Excess,9269129.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lower quantile,Lower quantile,History
KC558N09U011,KC801E12A000,KC801E10A000,505690,448389,D&O WW,OM,90420,MINING,DT,D & O PUBLIC - 1 A SIDE,2012-03-01,2013-02-28,2013-03-01,BRAZIL,2012.0,25000000.0,18900.0,20000.0,21000.0,0.0,0.0,5000000.0,FOLLOW,20.0,40.0,WILLIS,150000000.0,0.0,3.0,0.665,-0.13,12980.4,11682.36,20000.0,18000.0,0.2,0.0,0.0,94500.0,1.05,0.05,9.999999999999998,2012,Excess,150000000.0,0.0,0.0,158.73015873015873,0.0,0.0,0.6181142857142857,0.6490199999999999,0.4315983,Upper Middle,Upper Middle,History
KF022X03U000,KF022X13U000,KF022X12U000,588044,530029,D&O WW,Binder,90409,DIVERSIFIED INDUSTRIES,DP,D & O PRIVATE,2013-12-01,2015-03-01,2015-03-02,CANADA,2013.0,3671044.0311350008,37169.32081524188,60462.095192793444,55065.660467025,0.0,0.0,3671044.0311350008,LEAD,100.0,100.0,BESSO,0.0,0.0,0.0,0.819,0.0,0.0,0.0,60462.1,40811.91,1.0,0.0,0.0,37169.32081524188,0.9107468123861567,-0.08925318761384322,32.49999999999999,2013,Primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Lower quantile,History
KD843D14A000,KD843D14A000,,599832,-1,D&O WW,OM,90420,MINING,DT,D & O PUBLIC - 1 A SIDE,2015-05-08,2021-05-07,2021-05-08,ONTARIO,2014.0,3671044.0311350008,7708.421546136961,10706.141036301335,10706.141036301335,0.0,0.0,1223558.975577296,FOLLOW,33.33,33.34,MARSH,14684176.124540003,73420.8806227,0.0,0.6529,0.0,7886.57,5678.33,10706.14,7708.42,0.33330000000000004,0.0,0.0,23127.577396150496,1.0,0.0,27.999999999999993,2014,Excess,14757597.005162703,0.0,0.0,0.0,0.0,0.0,0.7366398381320581,0.7366399094351466,0.48095219687020724,Upper Middle,Upper Middle,History
KC701L10A000,KC701L13A000,KC701L12A000,566101,516762,D&O WW,OM,90422,PHARMACEUTICALS / BIO-TECHNOLOGY,DT,D & O PUBLIC - 1 A SIDE,2013-06-30,2014-06-29,2014-06-30,AUSTRALIA,2013.0,34425498.7184,52064.88531868,48876.5822472,56569.75626968,0.0,0.0,8606374.6796,LEAD,25.0,25.0,MARSH,172127493.592,0.0,0.0,0.6558,-0.1,23244.33,21393.29,48876.58,44984.34,0.25,0.0,0.0,208259.54127472,1.157399999524736,0.15739999952473602,7.963391126389752,2013,Excess,172127493.592,0.0,0.0,0.0,0.0,0.0,0.41089676768606465,0.4755719405899513,0.31188007863889006,Upper Middle,Upper Middle,History
KE688B09C000,KE688B13C000,KE688B12C000,567033,518325,D&O WW,Binder,90409,DIVERSIFIED INDUSTRIES,DO,D & O GENERAL,2013-07-01,2014-06-30,2014-07-01,SOUTH AFRICA,2013.0,14388489.20875,9451.60630072,12889.19377272,14768.12744672,0.0,0.0,7194244.604375,LEAD,50.0,100.0,SAFEONLINE,0.0,0.0,0.0,0.651,0.0,12889.19,8249.08,12889.19,8249.08,0.5,0.0,0.0,18903.21260144,1.1457758884792908,0.14577588847929077,35.99996793893324,2013,Primary,0.0,0.0,0.0,0.0,0.0,0.0,0.8727707724964608,1.0,0.651,Upper Middle,Upper Quantile,History
KD271G11A000,KD271G14A000,KD271G13A000,621200,565539,D&O WW,Re,90429,UTILITIES,DQ,D & O PUBLIC,2014-07-01,2015-06-30,2015-07-01,WORLDWIDE,2014.0,73874274.00065999,9430.54043276,10567.61529504,10777.75984148,0.0,0.0,13719486.921758572,FOLLOW,18.5714,27.073024094722502,WILLIS,31660403.143139996,0.0,0.0,0.6383,-0.03,11366.38,9945.58,10567.62,9246.66,0.18571400000000005,0.0,0.0,50779.91122241726,1.019885711257736,0.019885711257736027,12.499994697738593,2014,Excess,31660403.143139996,0.0,0.0,0.0,0.0,0.0,1.0546143324009316,1.075585609626387,0.6865462946245228,Lower Middle,Upper Quantile,History
KD653D16B000,KD653D19B000,KD653D18B000,903391,857917,D&O WW,OM,90418,LEISURE / HOTELS / ENTERTAINMENT,DT,D & O PUBLIC - 1 A SIDE,2019-12-01,2020-11-30,2020-12-01,HONG KONG,2019.0,25000000.0,5062.5,3750.1,6750.0,0.0,0.0,2500000.0,FOLLOW,10.0,40.0,MARSH,225000000.0,0.0,0.0,0.434,0.2194,2876.6,2157.45,3750.1,2812.58,0.1,0.0,0.0,50625.0,1.799952001279966,0.7999520012799659,25.0,2019,Excess,225000000.0,0.0,0.0,0.0,0.0,0.0,0.42616296296296297,0.7670728780565852,0.33290962907655797,Lower quantile,Upper Middle,Recent
KE688B10D000,KE688B20D000,KE688B19D000,928600,888095,D&O WW,Binder,90409,DIVERSIFIED INDUSTRIES,FY,FIDUCIARY,2020-07-01,2021-06-30,2021-07-01,SOUTH AFRICA,2020.0,17266187.050499998,674981.6764199601,869802.36849756,1054658.8706804002,20483.03853,0.0,8633062.618775181,LEAD,49.9998,85.71,WHITEHALL COURT INSURANCE BROKERS LTD.,0.0,0.0,2.0,0.6367,0.05,0.0,0.0,869802.38,556673.52,0.49999821000000017,20483.03853,40966.2237190809,1349968.1857260247,1.2125270163406765,0.21252701634067658,36.0000000773232,2020,Primary,0.0,0.0,0.002372627123710825,2.9630433978709076,0.0,0.03034606604232596,0.0,0.0,0.0,Lower Middle,Lower quantile,Recent
KB615Z07A000,KB615Z11A000,KB615Z10A000,492379,451302,D&O WW,OM,90428,TRANSPORT,DT,D & O PUBLIC - 1 A SIDE,2011-12-10,2012-12-09,2012-12-10,ONTARIO,2011.0,15000000.0,19373.0625,19998.0,24997.5,0.0,0.0,4999500.0,FOLLOW,33.33,33.34,COOPER GAY,25000000.0,0.0,0.0,0.5492,0.0,0.0,0.0,19998.0,15498.45,0.3333,0.0,0.0,58125.0,1.25,0.25,22.499999999999996,2011,Excess,25000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lower Middle,Lower quantile,History
KC693H10A000,KC693H11A000,KC693H10A000,478087,426778,D&O WW,OM,90425,SPECIALTY / FINANCE / PROFESSIONAL SERVI,DP,D & O PRIVATE,2011-07-31,2012-07-30,2012-07-31,ITALY,2011.0,78621943.45971002,22216.7922279862,15590.731388060492,29622.389637314936,0.0,0.0,15590731.388060495,LEAD,19.83,19.83,WILLIS,112317062.0853,0.0,1.0,0.3613,-0.05,20970.87,15728.15,15590.73,11693.05,0.19829999999999998,0.0,0.0,112036.26943008674,1.9000000000000001,0.9,25.00000000000001,2011,Excess,112317062.0853,0.0,0.0,45.01099842579044,0.0,0.0,0.7079398474180918,1.345085829848891,0.48597951032440434,Lower quantile,Upper Middle,History
KC557E09A000,KC557E10A000,KC557E09A000,459698,401228,D&O WW,OM,90418,LEISURE / HOTELS / ENTERTAINMENT,DP,D & O PRIVATE,2010-12-08,2011-12-07,2011-12-08,GERMANY,2010.0,3369511.8625590005,13883.792837019146,13478.047450236001,17914.57140260535,0.0,0.0,3369511.8625590005,LEAD,100.0,100.0,MILLER INSURANCE SERVICES,0.0,16847.559312795,0.0,0.5164,0.0,3577.3,2772.41,13478.05,10445.49,1.0,0.0,0.0,13883.792837019146,1.3291666666666666,0.32916666666666655,22.500000000000007,2010,Primary,16847.559312795,0.0,0.0,0.0,0.0,0.0,0.19968660815852657,0.2654167331327603,0.1370612009897574,Lower quantile,Lower Middle,History
KE251Q12A000,KE251Q14A000,KE251Q13A000,619340,565741,D&O WW,OM,90424,RETAILERS,DT,D & O PUBLIC - 1 A SIDE,2014-06-26,2015-06-25,2015-06-26,WASHINGTON,2014.0,50000000.0,18500.0,20000.0,20000.0,0.0,0.0,5000000.0,FOLLOW,10.0,30.0,PARAGON INTERNATIONAL INSURANCE BROKERS,270000000.0,15000000.0,0.0,0.6529,0.0,12029.8,11127.57,20000.0,18500.0,0.1,0.0,0.0,185000.0,1.0,0.0,7.499999999999996,2014,Excess,285000000.0,0.0,0.0,0.0,0.0,0.0,0.60149,0.60149,0.392712821,Upper Middle,Upper Middle,History
KC786A10A000,KC786A12A000,KC786A11A000,534964,491868,D&O WW,OM,90006,INSURANCE BROKERS,DP,D & O PRIVATE,2012-11-25,2013-11-24,2013-11-25,UNITED KINGDOM,2012.0,1235600.0,3459.68,2471.2,3459.68,0.0,0.0,1235600.0,LEAD,100.0,100.0,JOHN HOLMAN & SONS LTD,6178.0,6178.0,0.0,0.4923,0.0,585.67,585.67,2471.2,2471.2,1.0,0.0,0.0,3459.68,1.4000000000000001,0.4,0.0,2012,Excess,12356.0,0.0,0.0,0.0,0.0,0.0,0.16928444249179114,0.2369982194885076,0.1166742234541923,Lower quantile,Lower quantile,History
KC669A10A000,KC669A12A000,KC669A11A000,536271,492653,D&O WW,OM,90427,TELECOMMUNICATIONS,DP,D & O PRIVATE,2012-11-30,2013-11-29,2013-11-30,AUSTRALIA,2012.0,82621196.92416,10378.43220836,11929.23216208,11929.23216208,0.0,0.0,10327566.994323075,FOLLOW,12.4999,16.67,MARSH,158357294.10464,0.0,2.0,0.6983,0.0,16739.4,14563.28,11929.23,10378.43,0.12499899999999999,0.0,0.0,83028.12189185515,1.0,0.0,12.999998094174058,2012,Excess,158357294.10464,0.0,0.0,192.70733380991464,0.0,0.0,1.4032252681954087,1.4032255225190564,0.9798723823750571,Upper Middle,Upper Quantile,History
KC770E12A000,KC770E14A000,KC770E13A000,638541,583907,D&O WW,OM,90411,ENGINEERING,DT,D & O PUBLIC - 1 A SIDE,2014-10-31,2015-10-30,2015-10-31,UNITED KINGDOM,2014.0,12356000.0,3717.840086,4119.4904,3913.51588,0.0,0.0,2059745.2,FOLLOW,16.67,16.67,MARSH,61780000.0,0.0,0.0,0.6873,-0.05,1307.11,1241.76,4119.49,3913.52,0.1667,0.0,0.0,22302.58,0.9500000000000001,-0.04999999999999995,4.999999999999993,2014,Excess,61780000.0,0.0,0.0,0.0,0.0,0.0,0.33399890024210144,0.317298986039534,0.21807959310497171,Upper Middle,Lower Middle,History
KC101Q10A000,KC101Q11A000,KC101Q10A000,469701,427567,D&O WW,OM,90422,PHARMACEUTICALS / BIO-TECHNOLOGY,DQ,D & O PUBLIC,2011-06-01,2012-05-31,2012-06-01,ISRAEL,2011.0,200000000.0,59640.5386,50790.3248,68160.6159,13010.756796,0.0,9790906.0,FOLLOW,4.8955,12.5,JLT,150000000.0,7500000.0,2.0,0.5115,-0.1,25979.87,22732.39,50790.32,44441.53,0.04895453,13010.756796,265772.2747210523,1218284.367146411,1.3420000003622738,0.34200000036227374,12.500000458475913,2011,Excess,157500000.0,0.0,0.001328861373605262,33.53423773406366,0.0,0.21815290574857418,0.3811566203878741,0.5115122330396815,0.2616385071997971,Lower quantile,Lower Middle,History
KE688B17Z000,KE688B17Z000,,784550,-1,D&O WW,Binder,90409,DIVERSIFIED INDUSTRIES,DO,D & O GENERAL,2017-07-01,2018-06-30,2018-07-01,WORLDWIDE,2017.0,17266187.050499998,675.66018256,655.36248712,1055.71171432,0.0,0.0,8633784.17273202,LEAD,50.004,83.34,CARROLL INSURANCE GROUP,0.0,0.0,0.0,0.4631,0.0,0.0,0.0,655.36,419.43,0.50004,0.0,0.0,1351.2122681385488,1.6108821225934682,0.6108821225934683,35.999556186112514,2017,Primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lower quantile,Lower quantile,Recent
KC064B08A000,KC064B16A000,KC064B15A000,732760,680998,D&O WW,OM,90423,PROPERTY / REAL ESTATE,DP,D & O PRIVATE,2016-07-31,2017-07-30,2017-07-31,BAHAMAS,2016.0,10000000.0,6930.0,9251.0,9000.0,0.0,0.0,10000000.0,LEAD,100.0,100.0,MARSH,30000000.0,0.0,1.0,0.733,-0.03,2810.0,2163.7,9251.0,7123.27,1.0,0.0,0.0,6930.0,0.9728677980758836,-0.027132201924116313,23.0,2016,Excess,30000000.0,0.0,0.0,144.3001443001443,0.0,0.0,0.31222222222222223,0.30375094584369255,0.22264944330342665,Upper Quantile,Lower Middle,Recent
KD829B14A000,KD829B15A000,KD829B14A000,650605,596794,D&O WW,OM,90428,TRANSPORT,DQ,D & O PUBLIC,2015-01-17,2016-01-16,2016-01-17,CAYMAN ISLANDS,2015.0,25000000.0,14613.098,15000.0,18525.0,0.0,0.0,5000000.0,LEAD,20.0,20.0,WILLIS,75000000.0,0.0,1.0,0.5792,-0.05,4695.2,3703.72,15000.0,11832.47,0.2,0.0,0.0,73065.48999999999,1.235,0.235,21.116879892037787,2015,Excess,75000000.0,0.0,0.0,68.43175896035187,0.0,0.0,0.25345209176788125,0.3130133333333333,0.18129732266666668,Lower Middle,Lower Middle,History
KC101Q10A000,KC101Q12A000,KC101Q11A000,514617,469701,D&O WW,OM,90422,PHARMACEUTICALS / BIO-TECHNOLOGY,DQ,D & O PUBLIC,2012-06-01,2013-05-31,2013-06-01,ISRAEL,2012.0,200000000.0,58475.3015,49798.0,66828.916,0.0,0.0,9959600.0,FOLLOW,4.9798,12.5,JLT,150000000.0,7500000.0,1.0,0.5203,0.0,23588.86,20640.26,49798.0,43573.25,0.049798,0.0,0.0,1174250.0,1.3419999999999999,0.34199999999999997,12.5,2012,Excess,157500000.0,0.0,0.0,17.101237177887832,0.0,0.0,0.35297385341399223,0.4736909112815776,0.2464613811398048,Lower quantile,Lower Middle,History
KD952Q15A000,KD952Q15A000,,646778,-1,D&O WW,OM,90427,TELECOMMUNICATIONS,DQ,D & O PUBLIC,2015-01-01,2015-12-31,2016-01-01,AUSTRIA,2015.0,16847559.312795002,71438.42496138942,84237.796563975,92178.61285340572,0.0,0.0,16847559.312795002,LEAD,100.0,100.0,JLT,28079265.521325,168475.59312795,0.0,0.6537,0.0,83991.82,65093.66,84237.8,65284.29,1.0,0.0,0.0,71438.42496138942,1.0942666666666667,0.09426666666666675,22.500000000000007,2015,Excess,28247741.11445295,0.0,0.0,0.0,0.0,0.0,0.9111855494459935,0.997079933236623,0.6517911523567804,Upper Middle,Upper Quantile,History
KC557E09A000,KC557E16A000,KC557E15A000,744099,697900,D&O WW,OM,90418,LEISURE / HOTELS / ENTERTAINMENT,DP,D & O PRIVATE,2016-12-08,2017-12-07,2017-12-08,GERMANY,2016.0,3369511.8625590005,13883.792837019146,13478.047450236001,17914.57140260535,0.0,0.0,3369511.8625590005,LEAD,100.0,100.0,R K HARRISON,0.0,16847.559312795,0.0,0.537,0.0,5692.23,4411.48,13478.05,10445.49,1.0,0.0,0.0,13883.792837019146,1.3291666666666666,0.32916666666666655,22.500000000000007,2016,Primary,16847.559312795,0.0,0.0,0.0,0.0,0.0,0.31774301891320533,0.42233334940885364,0.22679300863255442,Lower quantile,Lower Middle,Recent
KE688B10E000,KE688B19E000,KE688B18E000,888096,829800,D&O WW,Binder,90409,DIVERSIFIED INDUSTRIES,FY,FIDUCIARY,2019-07-01,2020-06-30,2020-07-01,WORLDWIDE,2019.0,5179856.11515,2653.78189368,4146.54732168,4146.54732168,0.0,0.0,5179856.11515,LEAD,100.0,100.0,WHITEHALL COURT INSURANCE BROKERS LTD.,0.0,0.0,0.0,0.507,0.05,0.0,0.0,4146.55,2653.79,1.0,0.0,0.0,2653.78189368,1.0,0.0,36.00020238995359,2019,Primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lower quantile,Lower quantile,Recent
