LifetimePolicyReference,PolicyReference,PriorPolicyRef,EclipsePolicyID,PriorEclipsePolicyID,GroupClass,PlacingBasis,SubClassCode,SubClass,StatsMinorClassCode,StatsMinorClassDescription,InceptionDate,ExpiryDate,RenewalDate,Territory,YOA,Limit_100Pct_USD,GNWP,GGTP,GGWP,Inc,Inc_Cat,Exposure,LeaderStatus,LinePct,LeaderLinePct,BrokerUltimateName,XS_100Pct_USD,Ded_100Pct_USD,ClaimCount,PLR,RARC,GrossGrossModelPrice,GrossNetModelPrice,GrossGrossTechnicalPrice,GrossNetTechnicalPrice,EffectiveLine,Inc_ExCat,Full_Inc_ExCat,Full_GNWP,PricingStrength,PricingStrength2,BrokerFeePct,YOA_cat,Excess,Attachment,CLR_Cat,CLR_ExCat,ClaimFrequency,ILR_Cat,ILR_ExCat,ModelToActualRto,ModelToTechnicalRto,PLR_ex_adj,PLR_band,PLR_band_ex_adj,YOA_recent
TA441K05A000,TA441K14A000,TA441K13A000,643505,587464,FI D&O,OM,90433,GLOBAL FINANCIAL SERVICES,DQ,D & O PUBLIC,2014-11-30,2015-09-29,2015-09-30,AUSTRALIA,2014.0,65408447.56496,34144.82530428,35118.9293454,36188.16124204,0.0,0.0,6885089.416030384,LEAD,10.5263,28.57,AON,37868048.59024,0.0,0.0,0.7049,0.0,66262.15,62520.72,35118.93,33135.97,0.10526299999999998,0.0,0.0,324376.32695515046,1.0304460277283496,0.030446027728349576,5.646421005182889,2014,Excess,37868048.59024,0.0,0.0,0.0,0.0,0.0,1.8310449529837638,1.8867929632252463,1.330000359777476,Lower Middle,Upper Quantile,History
TG083L10B000,TG083L10B000,,442253,-1,FI D&O,Re,90417,INVESTMENT COMPANIES / ASSET MANAGERS EX,DP,D & O PRIVATE,2010-08-31,2011-08-30,2011-08-31,USA,2010.0,5000000.0,14400.0,17932.0,16000.0,0.0,0.0,2500000.0,LEAD,50.0,50.0,ARTHUR J. GALLAGHER & CO.,10000000.0,0.0,0.0,0.8649,0.0,18876.0,16988.4,17932.0,16138.8,0.5,0.0,0.0,28800.0,0.8922596475574393,-0.10774035244256079,9.999999999999998,2010,Excess,10000000.0,0.0,0.0,0.0,0.0,0.0,1.17975,1.0526433192058888,0.9104312067811733,Upper Quantile,Upper Quantile,History
TD810N08D000,TD810N13D000,TD810N12D000,582676,531798,FI D&O,OM,90202,FUND MANAGERS,DP,D & O PRIVATE,2013-10-29,2014-10-28,2014-10-29,CAYMAN ISLANDS,2013.0,50000000.0,1824.04,2250.0,2280.05,0.0,0.0,2500000.0,FOLLOW,5.0,10.0,BLACKMORE BORLEY,150000000.0,500000.0,0.0,0.7674,0.0,1124.95,899.96,2250.0,1800.0,0.05,0.0,0.0,36480.799999999996,1.0133555555555556,0.013355555555555636,20.000000000000007,2013,Excess,150500000.0,0.0,0.0,0.0,0.0,0.0,0.49338830288809454,0.4999777777777778,0.3836829466666667,Upper Middle,Upper Quantile,History
TL348C10A000,TL348C13A000,TL348C12A000,550949,497186,FI D&O,OM,90202,FUND MANAGERS,DP,D & O PRIVATE,2013-03-26,2014-03-25,2014-03-26,UNITED KINGDOM,2013.0,12356000.0,9001.346,10822.6204,11614.64,0.0,0.0,6178000.0,LEAD,50.0,50.0,WILLIS,0.0,30890.0,0.0,0.7246,0.0,10822.62,8387.53,10822.62,8387.53,0.5,0.0,0.0,18002.692,1.0731818700764928,0.07318187007649271,22.499999999999996,2013,Primary,30890.0,0.0,0.0,0.0,0.0,0.0,0.9318084761990041,1.0,0.7246,Upper Middle,Upper Quantile,History
TI550L07A000,TI550L13A000,TI550L12A000,584884,531647,FI D&O,OM,90202,FUND MANAGERS,DP,D & O PRIVATE,2013-11-01,2014-10-31,2014-11-01,UNITED KINGDOM,2013.0,20000000.0,10300.8,17231.0,12876.0,0.0,0.0,10000000.0,LEAD,50.0,60.0,MILLER INSURANCE SERVICES,0.0,50000.0,0.0,1.0406,0.0,17231.0,13784.8,17231.0,13784.8,0.5,0.0,0.0,20601.6,0.7472578492252336,-0.2527421507747664,20.000000000000007,2013,Primary,50000.0,0.0,0.0,0.0,0.0,0.0,1.3382261571916745,1.0,1.0406,Upper Quantile,Upper Quantile,History
TI232X11A000,TI232X12A000,TI232X11A000,521958,479717,FI D&O,OM,90202,FUND MANAGERS,DO,D & O GENERAL,2012-08-01,2013-07-31,2013-08-01,UNITED KINGDOM,2012.0,20000000.0,91299.97,93773.0,93641.0,0.0,0.0,20000000.0,LEAD,100.0,100.0,LOCKTON,0.0,1000000.0,0.0,0.7133,0.0,201662.0,196620.45,93773.0,91428.68,1.0,0.0,0.0,91299.97,0.9985923453446088,-0.0014076546553912106,2.5000053395414334,2012,Primary,1000000.0,0.0,0.0,0.0,0.0,0.0,2.153565211819609,2.1505337357235024,1.5339757136915744,Lower Middle,Upper Quantile,History
TM042N12A000,TM042N15A000,TM042N14A000,698253,623268,FI D&O,OM,90202,FUND MANAGERS,DP,D & O PRIVATE,2015-12-01,2017-06-30,2017-07-01,DENMARK,2015.0,22604230.82325,14122.80309756,24748.40534772,18830.40450076,34914.114435,0.0,9041692.3293,LEAD,40.0,40.0,WILLIS,0.0,0.0,1.0,0.942,-0.1951,25383.01,19037.26,24748.41,18561.3,0.39999999999999997,34914.114435,87285.28608750002,35307.0077439,0.7608734476500237,-0.2391265523499763,25.00000147638889,2015,Primary,0.0,0.0,0.0038614579177682577,70.80747306975981,0.0,2.4721802176107746,1.347980071218095,1.0256420513479452,0.9661548123697643,Upper Quantile,Upper Quantile,Recent
TA699L07A000,TA699L15A000,TA699L14A000,694347,641343,FI D&O,Re,90500,COMMERCIAL BANK,DO,D & O GENERAL,2015-11-15,2016-11-14,2016-11-15,PUERTO RICO,2015.0,25000000.0,180196.38,199951.0,270972.0,0.0,0.0,5000000.0,FOLLOW,20.0,15.0,ARTHUR J. GALLAGHER & CO.,25000000.0,0.0,1.0,0.529,-0.035,199951.0,132967.42,199951.0,132967.42,0.2,0.0,0.0,900981.9,1.355192022045401,0.3551920220454011,33.5,2015,Excess,25000000.0,0.0,0.0,5.549501049910103,0.0,0.0,0.7379028091463324,1.0,0.529,Lower quantile,Upper Quantile,Recent
TD211D07A000,TD211D14A000,TD211D13A000,642010,558626,FI D&O,OM,90202,FUND MANAGERS,DP,D & O PRIVATE,2014-11-01,2016-04-30,2016-05-01,CAYMAN ISLANDS,2014.0,20000000.0,19766.2024,28654.3964,26354.9366,0.0,0.0,6668000.0,LEAD,33.34,33.34,MILLER INSURANCE SERVICES,0.0,25000.0,0.0,0.7898,0.0,19103.15,14327.36,28654.4,21490.8,0.3334,0.0,0.0,59286.74985002999,0.9197519372629325,-0.08024806273706747,25.000000189717785,2014,Primary,25000.0,0.0,0.0,0.0,0.0,0.0,0.7248414325534747,0.6666742280417667,0.5265393053073872,Upper Middle,Upper Quantile,History
TL205B13B000,TL205B13B000,,588456,-1,FI D&O,OM,90506,INSURANCE COMPANY,DS,D & O GENERAL - 1 A SIDE,2013-11-01,2014-10-31,2014-11-01,UNITED KINGDOM,2013.0,123560000.0,16696.25307504,17237.9488878,17346.7564416,0.0,0.0,4336689.1104,FOLLOW,3.5098,10.0,AON,247120000.0,0.0,1.0,0.7727,0.0,17237.95,16591.53,17237.95,16591.53,0.03509784,0.0,0.0,475706.0,1.0063120940030752,0.006312094003075104,3.7499999999999867,2013,Excess,247120000.0,0.0,0.0,59.89367767160562,0.0,0.0,0.9937275627310322,1.0,0.7727,Upper Middle,Upper Quantile,History
TQ867E07B000,TQ867E10B000,TQ867E09B000,434664,393259,FI D&O,OM,90202,FUND MANAGERS,DP,D & O PRIVATE,2010-08-01,2011-07-31,2011-08-01,BAHAMAS,2010.0,10000000.0,7536.375,6522.0,9787.5,0.0,0.0,5000000.0,FOLLOW,50.0,50.0,MILLER INSURANCE SERVICES,10000000.0,250000.0,0.0,0.5142,-0.1,6522.0,5021.94,6522.0,5021.94,0.5,0.0,0.0,15072.75,1.500689972401104,0.5006899724011039,23.0,2010,Excess,10250000.0,0.0,0.0,0.0,0.0,0.0,0.666360153256705,1.0,0.5142,Lower quantile,Upper Quantile,History
TM192S13A000,TM192S13A000,,537945,-1,FI D&O,OM,90515,FINANCIAL INSTITUTIONS,DO,D & O GENERAL,2013-01-09,2014-01-08,2014-01-09,WORLDWIDE,2013.0,30000000.0,130478.95,186398.5,186398.5,0.0,0.0,7500000.0,FOLLOW,25.0,25.0,LOCKTON,0.0,40000000.0,0.0,0.7776,0.0,186398.5,130478.95,186398.5,130478.95,0.25,0.0,0.0,521915.8,1.0,0.0,30.000000000000004,2013,Primary,40000000.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7776,Upper Middle,Upper Quantile,History
TN862G19B000,TN862G19B000,,902102,-1,FI D&O,OM,90506,INSURANCE COMPANY,DT,D & O PUBLIC - 1 A SIDE,2019-07-02,2020-07-01,2020-07-02,SWITZERLAND,2019.0,25000000.0,71554.984,57026.26,71554.984,0.0,0.0,10000000.0,LEAD,40.0,40.0,WILLIS,125000000.0,0.0,0.0,0.588,0.0,38017.51,38017.51,57026.26,57026.26,0.4,0.0,0.0,178887.46,1.254772520589637,0.254772520589637,0.0,2019,Excess,125000000.0,0.0,0.0,0.0,0.0,0.0,0.5313048494287973,0.6666667251192696,0.39200003437013053,Lower quantile,Upper Quantile,Recent
TS964K05A000,TS964K10A000,TS964K09A000,430626,387195,FI D&O,OM,90202,FUND MANAGERS,DP,D & O PRIVATE,2010-06-27,2011-06-26,2011-06-27,CAYMAN ISLANDS,2010.0,20000000.0,10800.0,8449.8,10800.0,0.0,0.0,6000000.0,FOLLOW,30.0,30.0,LOCKTON,0.0,35000.0,0.0,0.6,-0.24,8449.8,8449.8,8449.8,8449.8,0.3,0.0,0.0,36000.0,1.278136760633388,0.2781367606333879,0.0,2010,Primary,35000.0,0.0,0.0,0.0,0.0,0.0,0.7823888888888888,1.0,0.6,Lower quantile,Upper Quantile,History
TP209J20A000,TP209J20A000,,947671,-1,FI D&O,OM,90506,INSURANCE COMPANY,DS,D & O GENERAL - 1 A SIDE,2020-08-19,2021-08-11,2021-08-12,BERMUDA,2020.0,20000000.0,15340.12,12152.0,18047.2,0.0,0.0,4000000.0,FOLLOW,20.0,25.0,MARSH,40000000.0,0.0,0.0,0.502,0.0,4000.0,3400.0,12152.0,10329.2,0.2,0.0,0.0,76700.6,1.4851217906517447,0.48512179065174466,15.000000000000002,2020,Excess,40000000.0,0.0,0.0,0.0,0.0,0.0,0.2216410301875083,0.32916392363396973,0.1652402896642528,Lower quantile,Upper Quantile,Recent
TL961Q11A000,TL961Q11A000,,493525,-1,FI D&O,OM,90202,FUND MANAGERS,DP,D & O PRIVATE,2011-12-28,2012-12-27,2012-12-28,GUERNSEY,2011.0,12356000.0,18098.451,22550.021256,23352.84,0.0,0.0,5189520.0,LEAD,42.0,42.0,PARAGON INTERNATIONAL INSURANCE BROKERS,0.0,185340.0,0.0,0.7233,0.0,11274.75,8737.93,22550.02,17476.27,0.42,0.0,0.0,43091.55,1.0356016845787404,0.03560168457874025,22.499999999999996,2011,Primary,185340.0,0.0,0.0,0.0,0.0,0.0,0.48279995066981146,0.4999884700767449,0.36164166040650964,Lower Middle,Upper Quantile,History
TB996E08C000,TB996E12C000,TB996E11C000,521825,477381,FI D&O,OM,90500,COMMERCIAL BANK,DP,D & O PRIVATE,2012-07-31,2013-07-30,2013-07-31,BERMUDA,2012.0,50000000.0,9465.2064,5252.2608,9465.2064,0.0,0.0,3737200.0,FOLLOW,7.4744,25.0,ARTHUR J. GALLAGHER & CO.,50000000.0,500000.0,1.0,0.3953,-0.0184,11211.6,11211.6,5252.26,5252.26,0.074744,0.0,0.0,126634.99946483997,1.802120412604035,0.802120412604035,0.0,2012,Excess,50500000.0,0.0,0.0,105.65009971679014,0.0,0.0,1.1845066579847643,2.134623952355748,0.8438168483662272,Lower quantile,Upper Quantile,History
TF805F07B000,TF805F10B000,TF805F09B000,430354,387237,FI D&O,OM,90420,MINING,DP,D & O PRIVATE,2010-06-01,2011-05-31,2011-06-01,LUXEMBOURG,2010.0,25000000.0,9057.6357,9562.5,11333.0925,0.0,0.0,3187500.0,FOLLOW,12.75,15.0,MARSH,25000000.0,250000.0,0.0,0.65,0.0,9562.5,7642.54,9562.5,7642.54,0.1275,0.0,0.0,71040.28,1.18516,0.18516000000000007,20.077986657216464,2010,Excess,25250000.0,0.0,0.0,0.0,0.0,0.0,0.8437679300685139,1.0,0.65,Lower Middle,Upper Quantile,History
TM033S12A000,TM033S14A000,TM033S13A000,611332,556147,FI D&O,OM,90500,COMMERCIAL BANK,DQ,D & O PUBLIC,2014-05-02,2015-05-01,2015-05-02,WORLDWIDE,2014.0,7774459.302975,13237.51015408,11309.85788412,13237.51015408,0.0,0.0,1889193.6106229248,FOLLOW,24.3,40.0,HOWDEN,15548918.60595,0.0,1.0,0.6206,0.0,8568.07,8568.07,11309.86,11309.86,0.24299999999999997,0.0,0.0,54475.35042831277,1.170440008151348,0.17044000815134808,0.0,2014,Excess,15548918.60595,0.0,0.0,75.54290711473297,0.0,0.0,0.6472569161625301,0.7575752484999814,0.4701511992190885,Lower quantile,Upper Quantile,History
TL605N10A000,TL605N11A000,TL605N10A000,484341,444363,FI D&O,OM,90500,COMMERCIAL BANK,DP,D & O PRIVATE,2011-11-01,2012-10-31,2012-11-01,ROMANIA,2011.0,1123170.620853,5110.42632488115,6607.612762478199,7300.609035544499,0.0,0.0,1123170.620853,LEAD,100.0,100.0,MARSH,0.0,11231.70620853,0.0,0.678,0.0,5083.47,3558.43,6607.61,4625.33,1.0,0.0,0.0,5110.42632488115,1.1048784633690292,0.10487846336902927,29.999999999999993,2011,Primary,11231.70620853,0.0,0.0,0.0,0.0,0.0,0.6963076608061181,0.7693356599436105,0.521609577441768,Lower Middle,Upper Quantile,History
TN339C17A000,TN339C18A000,TN339C17A000,853261,803645,FI D&O,Re,90500,COMMERCIAL BANK,DP,D & O PRIVATE,2018-10-15,2019-10-14,2019-10-15,COLOMBIA,2018.0,3000000.0,5687.21,6052.5,10395.0,0.0,0.0,3000000.0,LEAD,100.0,100.0,R K HARRISON,0.0,15000.0,0.0,0.433,0.05,3025.8,1655.45,6052.5,3311.38,1.0,0.0,0.0,5687.21,1.7174721189591078,0.7174721189591078,45.288985088985086,2018,Primary,15000.0,0.0,0.0,0.0,0.0,0.0,0.2910822510822511,0.49992565055762084,0.21646780669144983,Lower quantile,Upper Quantile,Recent
TA371S05A000,TA371S15A000,TA371S14A000,693024,638418,FI D&O,OM,90506,INSURANCE COMPANY,DS,D & O GENERAL - 1 A SIDE,2015-11-01,2016-10-31,2016-11-01,FRANCE,2015.0,28079265.521325,53601.35233162293,54738.169475519295,54417.61658032785,0.0,0.0,5615853.104265,FOLLOW,20.0,60.0,MARSH,84237796.563975,11231706.20853,1.0,0.721,-0.15,54738.17,53917.1,54738.17,53917.1,0.19999999999999998,0.0,0.0,268006.7616581147,0.9941438871949343,-0.005856112805065714,1.5000000000000013,2015,Excess,95469502.772505,0.0,0.0,18.656245719569927,0.0,0.0,1.0058906185131973,1.0,0.721,Lower Middle,Upper Quantile,Recent
TA159D10A000,TA159D11A000,TA159D10A000,456653,418203,FI D&O,Re,90500,COMMERCIAL BANK,DP,D & O PRIVATE,2011-01-01,2011-12-31,2012-01-01,GREECE,2011.0,44926824.83412,31142.93802382573,35900.106072840936,38928.67252978216,0.0,0.0,5621468.957369264,LEAD,12.5125,71.5,MILLER INSURANCE SERVICES,0.0,84237.796563975,1.0,0.6908,0.73,44624.91,35699.93,35900.11,28720.08,0.125125,0.0,0.0,248894.60958102482,1.0843609333854418,0.0843609333854417,19.999999999999996,2011,Primary,84237.796563975,0.0,0.0,32.110008350366805,0.0,0.0,1.1463249861874938,1.2430298960086752,0.8586850521627928,Lower Middle,Upper Quantile,History
TM631V14B000,TM631V14B000,,616062,-1,FI D&O,OM,90431,STOCK EXCHANGE,DS,D & O GENERAL - 1 A SIDE,2014-06-01,2015-06-22,2015-06-23,WORLDWIDE,2014.0,30890000.0,5777.26872528,8329.64381492,5986.80733348,0.0,0.0,4381561.16,FOLLOW,14.1844,40.0,JLT,123560000.0,0.0,1.0,1.0107,0.0,18510.61,17862.74,8329.64,8038.11,0.141844,0.0,0.0,40729.736367276724,0.7187350943814035,-0.2812649056185965,3.5000058717139293,2014,Excess,123560000.0,0.0,0.0,173.092173404403,0.0,0.0,3.0919000677511677,2.222258104792044,2.2460362665133187,Upper Quantile,Upper Quantile,History
TS938F10A000,TS938F12A000,TS938F11A000,518254,474330,FI D&O,Re,90500,COMMERCIAL BANK,DP,D & O PRIVATE,2012-07-02,2013-07-02,2013-07-02,ARMENIA,2012.0,1000000.0,3528.0,4200.0,4200.0,0.0,0.0,1000000.0,LEAD,100.0,100.0,BUTCHER ROBINSON & STAPLES,0.0,0.0,0.0,0.7123,-0.01,3000.0,2520.0,4200.0,3528.0,1.0,0.0,0.0,3528.0,1.0,0.0,16.000000000000004,2012,Primary,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.5087857142857143,Lower Middle,Upper Quantile,History
TH912X07A000,TH912X12A000,TH912X11A000,529460,484141,FI D&O,OM,90500,COMMERCIAL BANK,DS,D & O GENERAL - 1 A SIDE,2012-10-01,2013-09-30,2013-10-01,CANADA,2012.0,7342088.0622700015,10043.97646918536,11517.533543282949,12554.970586481699,0.0,0.0,3671044.0311350008,FOLLOW,50.0,50.0,MARSH,0.0,367104.4031135,0.0,0.6534,0.0,11013.13,8810.51,11517.53,9214.03,0.5,0.0,0.0,20087.95293837072,1.0900745840504875,0.09007458405048757,19.999999999999996,2012,Primary,367104.4031135,0.0,0.0,0.0,0.0,0.0,0.8771928157170003,0.9562058878943661,0.6247849271501787,Lower Middle,Upper Quantile,History
TD297A13B000,TD297A14B000,TD297A13B000,644058,589264,FI D&O,OM,90202,FUND MANAGERS,DS,D & O GENERAL - 1 A SIDE,2014-12-01,2015-11-30,2015-12-01,UNITED KINGDOM,2014.0,5000000.0,2950.0,11025.9792,4000.0,0.0,0.0,2500000.0,LEAD,50.0,50.0,JLT,5000000.0,25000.0,0.0,0.8957,-0.07,4932.0,3637.35,11025.98,9731.33,0.5,0.0,0.0,5900.0,0.36277957063441585,-0.6372204293655841,26.249999999999996,2014,Excess,5025000.0,0.0,0.0,0.0,0.0,0.0,1.233,0.4473071781374536,0.4006530394577172,Upper Quantile,Upper Quantile,History
TM839H15B000,TM839H18B000,TM839H17B000,858019,795372,FI D&O,OM,90500,COMMERCIAL BANK,DP,D & O PRIVATE,2018-12-01,2019-11-30,2019-12-01,BRITISH VIRGIN ISLANDS,2018.0,20000000.0,9999.9984,3332.0,13333.3312,0.0,0.0,3332000.0,LEAD,16.66,16.66,ARTHUR J. GALLAGHER & CO.,50000000.0,0.0,0.0,0.186,1.4,3332.0,2499.0,3332.0,2499.0,0.1666,0.0,0.0,60024.0,4.0016,3.0016000000000003,25.0,2018,Excess,50000000.0,0.0,0.0,0.0,0.0,0.0,0.2499000399840064,1.0,0.186,Lower quantile,Upper Quantile,Recent
TN181A16A000,TN181A16A000,,746238,-1,FI D&O,OM,90202,FUND MANAGERS,DP,D & O PRIVATE,2016-11-01,2017-10-31,2017-11-01,UNITED KINGDOM,2016.0,5000000.0,1050.0,1755.2,1400.0,0.0,0.0,2000000.0,LEAD,40.0,40.0,WILLIS,0.0,25000.0,0.0,0.859,0.0,4388.4,3291.3,1755.2,1316.4,0.4,0.0,0.0,2625.0,0.7976298997265269,-0.20237010027347313,25.0,2016,Primary,25000.0,0.0,0.0,0.0,0.0,0.0,3.1345714285714283,2.5002278942570646,2.1476957611668186,Upper Quantile,Upper Quantile,Recent
TT510S05A000,TT510S11A000,TT510S10A000,466792,425557,FI D&O,OM,90500,COMMERCIAL BANK,DP,D & O PRIVATE,2011-04-27,2012-04-26,2012-04-27,PENNSYLVANIA,2011.0,10000000.0,18466.3125,19542.9,23827.5,0.0,0.0,1500000.0,FOLLOW,15.0,30.0,AON,0.0,500000.0,1.0,0.6144,0.0,16285.8,12621.5,19542.9,15145.75,0.15,0.0,0.0,123108.75,1.219240747279063,0.2192407472790629,22.499999999999996,2011,Primary,500000.0,0.0,0.0,54.152663126436316,0.0,0.0,0.6834875668870003,0.8333358918072548,0.5120015719263773,Lower quantile,Upper Quantile,History
TA630C17C000,TA630C17C000,,787813,-1,FI D&O,OM,90500,COMMERCIAL BANK,DS,D & O GENERAL - 1 A SIDE,2017-07-01,2018-06-30,2018-07-01,UNITED KINGDOM,2017.0,61780000.0,2271.46180032,2446.83804548,2271.46180032,0.0,0.0,1032961.6,FOLLOW,1.672,8.0,WILLIS,123560000.0,61780.0,3.0,0.777,0.0,3262.44,3262.44,2446.84,2446.84,0.01672,0.0,0.0,135852.97848803826,0.928325356276044,-0.07167464372395609,0.0,2017,Excess,123621780.0,0.0,0.0,1320.735395848332,0.0,0.0,1.4362733282771443,1.3333278841280998,1.0359957659675336,Upper Middle,Upper Quantile,Recent
TO031V04A000,TO031V13A000,TO031V12A000,581053,529176,FI D&O,OM,90502,CENTRAL BANK,DP,D & O PRIVATE,2013-09-30,2014-10-28,2014-10-29,BERMUDA,2013.0,25000000.0,5676.0925,7012.7956,7184.9276,0.0,0.0,2960525.0,FOLLOW,11.8421,25.0,ARTHUR J. GALLAGHER & CO.,0.0,25000.0,2.0,0.759,0.0,3187.63,2518.23,7012.8,5540.11,0.118421,0.0,0.0,47931.469080652925,1.0245454180926077,0.02454541809260769,21.000004231079515,2013,Primary,25000.0,0.0,0.0,352.35507525643743,0.0,0.0,0.4436551316119038,0.45454454711384895,0.34499931125941136,Upper Middle,Upper Quantile,History
TL533B10A000,TL533B16A000,TL533B15A000,727928,676487,FI D&O,OM,23706,STOCKBROKERS,DP,D & O PRIVATE,2016-06-30,2017-06-29,2017-06-30,AUSTRALIA,2016.0,3442549.87184,3728.68692416,5147.71853996,5178.73766016,0.0,0.0,1721274.93592,LEAD,50.0,50.0,HOWDEN,0.0,17212.7493592,0.0,0.681,0.047,8875.42,6390.3,5147.72,3706.36,0.5,0.0,0.0,7457.37384832,1.0060257995768822,0.006025799576882202,28.00008093005428,2016,Primary,17212.7493592,0.0,0.0,0.0,0.0,0.0,1.7138191934838787,1.7241458354378247,1.1741433139331587,Lower Middle,Upper Quantile,Recent
TP012L19A000,TP012L19A000,,920479,-1,FI D&O,OM,90500,COMMERCIAL BANK,DQ,D & O PUBLIC,2019-12-31,2020-12-30,2020-12-31,SPAIN,2019.0,11231706.20853,5744.1753476974545,5823.240943552402,6564.7750349988655,0.0,0.0,5615853.104265,LEAD,50.0,50.0,MARSH,213402417.96207,0.0,3.0,0.654,0.0,3756.95,3287.33,5823.24,5095.34,0.5,0.0,0.0,11488.350695394909,1.1273404447170443,0.12734044471704423,12.500042772624164,2019,Excess,213402417.96207,0.0,0.0,522.2681792265527,0.0,0.0,0.5722892223984106,0.645164891022867,0.421937838728955,Lower Middle,Upper Quantile,Recent
TP122K20A000,TP122K20A000,,935032,-1,FI D&O,OM,23706,STOCKBROKERS,DP,D & O PRIVATE,2020-05-01,2020-06-04,2020-06-05,ARIZONA,2020.0,1000000.0,1579.2549,395.5651,2037.75,0.0,0.0,500000.0,LEAD,50.0,50.0,PARAGON INTERNATIONAL INSURANCE BROKERS,0.0,150000.0,0.0,0.145,0.0,395.57,306.56,395.57,306.56,0.5,0.0,0.0,3158.5098,5.0,4.151490867116437,22.50006624953994,2020,Primary,150000.0,0.0,0.0,0.0,0.0,0.0,0.1941209667525457,1.0,0.145,Lower quantile,Upper Quantile,Recent
TL642L10A000,TL642L10A000,,448849,-1,FI D&O,OM,90202,FUND MANAGERS,DP,D & O PRIVATE,2010-11-30,2011-11-29,2011-11-30,UNITED KINGDOM,2010.0,10000000.0,14438.4,18256.0,18048.0,0.0,0.0,4000000.0,FOLLOW,40.0,60.0,MILLER INSURANCE SERVICES,0.0,50000.0,0.0,0.7808,0.0,17968.4,14374.72,18256.0,14604.8,0.4,0.0,0.0,36096.0,0.9886064855390009,-0.011393514460999123,20.000000000000007,2010,Primary,50000.0,0.0,0.0,0.0,0.0,0.0,0.9955895390070922,0.9842462751971955,0.7684994916739704,Upper Middle,Upper Quantile,History
TN340Q17A000,TN340Q17A000,,803649,-1,FI D&O,OM,90500,COMMERCIAL BANK,DP,D & O PRIVATE,2017-10-15,2018-10-14,2018-10-15,GHANA,2017.0,3000000.0,7427.9,5400.0,11004.3,0.0,0.0,3000000.0,LEAD,100.0,100.0,R K HARRISON,0.0,15000.0,0.0,0.354,0.0,2700.0,1822.5,5400.0,3645.0,1.0,0.0,0.0,7427.9,2.0378333333333334,1.0378333333333332,32.5000227183919,2017,Primary,15000.0,0.0,0.0,0.0,0.0,0.0,0.2453586325345547,0.5,0.177,Lower quantile,Upper Quantile,Recent
TN956G19A000,TN956G20A000,TN956G19A000,948436,913342,FI D&O,OM,90506,INSURANCE COMPANY,DT,D & O PUBLIC - 1 A SIDE,2020-11-08,2021-11-07,2021-11-08,NETHERLANDS,2020.0,25000000.0,32775.0,30024.246,34500.0,0.0,0.0,7500000.0,FOLLOW,30.0,30.0,Unknown,130000000.0,0.0,0.0,0.649,0.32,40032.33,38030.71,30024.25,28523.03,0.3,0.0,0.0,109250.0,1.1490713205587244,0.14907132055872446,5.000000000000004,2020,Excess,130000000.0,0.0,0.0,0.0,0.0,0.0,1.160357391304348,1.3333332223119645,0.865333261280465,Lower Middle,Upper Quantile,Recent
TP151A20A000,TP151A20A000,,939406,-1,FI D&O,OM,90500,COMMERCIAL BANK,DT,D & O PUBLIC - 1 A SIDE,2020-06-01,2021-05-31,2021-06-01,ONTARIO,2020.0,146841761.24540004,32338.25623862047,35511.81690235419,35536.545201789675,0.0,0.0,5506566.0467025,FOLLOW,3.75,10.0,MARSH,220262641.8681,0.0,0.0,0.731,0.0,41778.62,38018.54,35511.82,32315.75,0.03749999999999999,0.0,0.0,862353.499696546,1.0006963400240398,0.0006963400240398134,8.999999704552408,2020,Excess,220262641.8681,0.0,0.0,0.0,0.0,0.0,1.1756522690308107,1.1764708201381964,0.8600001695210215,Upper Middle,Upper Quantile,Recent
TL885F11A000,TL885F11A000,,482746,-1,FI D&O,OM,90202,FUND MANAGERS,DP,D & O PRIVATE,2011-08-31,2012-08-30,2012-08-31,CAYMAN ISLANDS,2011.0,10000000.0,12600.0,16839.9,15750.0,0.0,0.0,4500000.0,LEAD,45.0,45.0,HOWDEN,0.0,25000.0,1.0,0.8009,0.0,16839.9,13471.92,16839.9,13471.92,0.45,0.0,0.0,28000.0,0.9352787130564908,-0.06472128694350925,19.999999999999996,2011,Primary,25000.0,0.0,0.0,79.36507936507937,0.0,0.0,1.0692000000000002,1.0,0.8009,Upper Middle,Upper Quantile,History
TA472V09A000,TA472V11A000,TA472V10A000,463365,421098,FI D&O,OM,90202,FUND MANAGERS,DP,D & O PRIVATE,2011-03-27,2012-03-26,2012-03-27,UNITED KINGDOM,2011.0,3706800.0,15730.0084384,19906.50448,19182.93712,0.0,0.0,1482720.0,LEAD,40.0,40.0,HOWDEN,0.0,617800.0,0.0,0.7774,0.0,7962.7,6529.41,19906.5,16323.33,0.4,0.0,0.0,39325.021096,0.9636517118951262,-0.0363482881048738,17.999999999999993,2011,Primary,617800.0,0.0,0.0,0.0,0.0,0.0,0.4150928478881445,0.4000050234847914,0.31096390525707684,Upper Middle,Upper Quantile,History
