LifetimePolicyReference,PolicyReference,PriorPolicyRef,EclipsePolicyID,PriorEclipsePolicyID,GroupClass,PlacingBasis,SubClassCode,SubClass,StatsMinorClassCode,StatsMinorClassDescription,InceptionDate,ExpiryDate,RenewalDate,Territory,YOA,Limit_100Pct_USD,GNWP,GGTP,GGWP,Inc,Inc_Cat,Exposure,LeaderStatus,LinePct,LeaderLinePct,BrokerUltimateName,XS_100Pct_USD,Ded_100Pct_USD,ClaimCount,PLR,RARC,GrossGrossModelPrice,GrossNetModelPrice,GrossGrossTechnicalPrice,GrossNetTechnicalPrice,EffectiveLine,Inc_ExCat,Full_Inc_ExCat,Full_GNWP,PricingStrength,PricingStrength2,BrokerFeePct,YOA_cat,Excess,Attachment,CLR_Cat,CLR_ExCat,ClaimFrequency,ILR_Cat,ILR_ExCat,ModelToActualRto,ModelToTechnicalRto,PLR_ex_adj,PLR_band,PLR_band_ex_adj,YOA_recent
CF386V13A000,CF386V16A000,CF386V15A000,750727,694998,SPECIE,OM,23900,Cash in Transit,CA,CASH IN TRANSIT,2016-12-01,2017-11-30,2017-12-01,USA,2016.0,15000000.0,14453.1249,19539.0,23125.0,0.0,0.0,1875000.0,FOLLOW,12.5,17.5,BELL & CLEMENTS LIMITED,0.0,2500.0,0.0,0.65,-0.05,0.0,0.0,19539.0,12211.88,0.125,0.0,0.0,115624.9992,1.1835303751471415,0.18353037514714163,37.50000043243244,2016,Primary,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CL918C16A000,CL918C17A000,CL918C16A000,778004,719196,SPECIE,Re,23807,Retail,JB,JEWELLERS BLOCK,2017-05-01,2018-04-30,2018-05-01,WORLDWIDE,2017.0,54449108.1954,19588.68023544,33994.34837608,34067.2700284,297.150001,0.0,2207421.295349711,FOLLOW,4.0541,15.0,HOWDEN,0.0,6806.138524425,1.0,0.79,-0.05,0.0,0.0,33994.35,19546.75,0.040540999999999994,297.150001,7329.616955674503,483181.9697451963,1.0021451110494388,0.0021451110494388006,42.50000009067355,2017,Primary,6806.138524425,0.0,0.00013461408641204757,51.04989146694997,0.0,0.015169475300454075,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CM007K16A000,CM007K18A000,CM007K17A000,844147,785726,SPECIE,OM,24105,Corporate Collection,WA,Fine Arts/War,2018-06-10,2019-06-09,2019-06-10,WORLDWIDE,2018.0,32000000.0,2956.0077,4438.8876,4729.6124,0.0,0.0,10668800.0,FOLLOW,33.34,57.5,MARSH,0.0,0.0,0.0,0.75,0.0,0.0,0.0,4438.89,2774.3,0.3334,0.0,0.0,8866.249850029995,1.0654949677031695,0.0654949677031696,37.50000105716907,2018,Primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CE212K19D000,CE212K20D000,CE212K19D000,946631,913622,SPECIE,Re,24103,Private Collection,WA,Fine Arts/War,2020-11-01,2021-10-31,2021-11-01,WORLDWIDE,2020.0,15000000.0,5021.9062,4326.875,5908.125,0.0,0.0,1875000.0,LEAD,12.5,12.5,BMS,5000000.0,0.0,0.0,0.55,0.0,4326.88,3677.84,4326.88,3677.84,0.125,0.0,0.0,40175.2496,1.3654485049833887,0.3654485049833887,15.000000846292172,2020,Excess,5000000.0,0.0,0.0,0.0,0.0,0.0,0.7323609436157834,1.0,0.55,Upper Quantile,Upper Quantile,Recent
CK393L14A000,CK393L14A000,,641505,-1,SPECIE,Re,24105,Corporate Collection,WA,Fine Arts/War,2014-11-26,2015-04-27,2015-04-28,FRANCE,2014.0,136842501.1988428,2694.4185922379097,3193.9923048823707,3207.6411865840387,0.0,0.0,18896854.675532628,FOLLOW,13.8092,14.615342327701569,WILLIS,280792655.21325,0.0,0.0,0.75,0.0,0.0,0.0,3193.99,2682.95,0.13809199999986868,0.0,0.0,19511.764564496654,1.004273298242079,0.004273298242079085,16.000000140061886,2014,Excess,280792655.21325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CM550G17A000,CM550G21A000,CM550G20A000,954739,910620,SPECIE,OM,23705,Precious Metal Refining/Recycling,SP,SPECIE,2021-02-01,2022-01-31,2022-02-01,WORLDWIDE,2021.0,40000000.0,11981.2499,31669.5001,26625.0,0.0,0.0,6000000.0,FOLLOW,15.0,20.0,ARTHUR J. GALLAGHER & CO.,0.0,50000.0,0.0,0.9,0.0,54303.0,24436.35,31669.5,14251.28,0.15,0.0,0.0,79874.99933333334,0.8407142492280767,-0.15928575077192333,55.00000037558686,2021,Primary,50000.0,0.0,0.0,0.0,0.0,0.0,2.039549295774648,1.7146781603751244,1.543210344337612,Upper Quantile,Upper Quantile,Recent
CM585F17A000,CM585F17A000,,764456,-1,SPECIE,OM,24105,Corporate Collection,WA,Fine Arts/War,2017-02-15,2018-02-14,2018-02-15,WORLDWIDE,2017.0,50000000.0,4959.375,8170.8,8625.0,0.0,0.0,7500000.0,FOLLOW,15.0,20.0,PRICE FORBES &PARTNERS LIMITED,0.0,2500.0,0.0,0.75,0.0,0.0,0.0,8170.8,4698.21,0.15,0.0,0.0,33062.5,1.055588192098693,0.05558819209869288,42.50000000000001,2017,Primary,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CE170V11A000,CE170V15A000,CE170V14A000,670116,616336,SPECIE,OM,24103,Private Collection,WA,Fine Arts/War,2015-05-19,2016-05-18,2016-05-19,USA,2015.0,100000000.0,7167.825,7369.38,8741.25,0.0,0.0,9000000.0,FOLLOW,9.0,10.0,WILLIS,900000000.0,0.0,0.0,0.65,0.0,0.0,0.0,7369.38,6042.89,0.09,0.0,0.0,79642.5,1.1861581299919397,0.1861581299919396,18.000000000000004,2015,Excess,900000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CM593S17B000,CM593S17B000,,769890,-1,SPECIE,OM,24105,Corporate Collection,WA,Fine Arts/War,2017-03-01,2018-02-28,2018-03-01,WORLDWIDE,2017.0,178328325.00000003,2819.0771,4629.0452,5638.1543,0.0,0.0,11317072.1611,FOLLOW,6.3462,10.0,AON,0.0,0.0,0.0,0.65,0.0,0.0,0.0,4629.05,2314.52,0.0634619999997196,0.0,0.0,44421.497904453936,1.217995084601896,0.217995084601896,50.000000886815045,2017,Primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CM472C17A000,CM472C17A000,,754002,-1,SPECIE,Binder,24111,ASSETGUARD,WA,Fine Arts/War,2017-01-01,2018-03-31,2018-04-01,USA,2017.0,10000000.0,45546.89,69858.13,65067.0,71617.27,0.0,10000000.0,LEAD,100.0,100.0,THB GROUP,0.0,0.0,4.0,0.85,0.0,0.0,0.0,69858.13,48900.69,1.0,71617.27,71617.27,45546.89,0.931416286121601,-0.06858371387839904,30.000015368773724,2017,Primary,0.0,0.0,0.0071617270000000005,87.82158342754028,0.0,1.5723855130394195,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CQ403E20A000,CQ403E20A000,,962277,-1,SPECIE,Re,23722,Specie Facility,SP,SPECIE,2020-12-15,2021-12-14,2021-12-15,WORLDWIDE,2020.0,5000000.0,119819.4,105065.0,140964.0,0.0,0.0,5000000.0,LEAD,100.0,100.0,BMS,5000000.0,0.0,0.0,0.5597,0.0,104279.0,88637.15,105065.0,89305.25,1.0,0.0,0.0,119819.4,1.3416837196021512,0.34168371960215105,15.000000000000002,2020,Excess,5000000.0,0.0,0.0,0.0,0.0,0.0,0.7397562498226498,0.9925189168609908,0.5555128377670965,Upper Quantile,Upper Quantile,Recent
CK334E16B000,CK334E17B000,CK334E16B000,784797,728156,SPECIE,Re,23806,Wholesale ,JB,JEWELLERS BLOCK,2017-05-12,2018-05-11,2018-05-12,WORLDWIDE,2017.0,45000000.0,2059.6979,3964.4107,3923.2349,0.0,0.0,3844215.0,FOLLOW,8.5427,15.0,ARTHUR J. GALLAGHER & CO.,0.0,2500.0,0.0,0.8,0.0,0.0,0.0,3964.41,2081.32,0.085427,0.0,0.0,24110.619593337,0.9896136391721473,-0.010386360827852669,47.50001076917418,2017,Primary,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CM274N17A003,CD428N19A000,CM274N18A026,876322,824779,SPECIE,OM,23806,Wholesale ,JB,JEWELLERS BLOCK,2019-01-27,2020-01-26,2020-01-27,WORLDWIDE,2019.0,18000000.0,5788.125,12027.3,11025.0,0.0,0.0,2700000.0,LEAD,15.0,15.0,JLT,0.0,2500.0,0.0,0.84,0.0,12027.3,6314.33,12027.3,6314.33,0.15,0.0,0.0,38587.5,0.9166645880621587,-0.08333541193784136,47.5,2019,Primary,2500.0,0.0,0.0,0.0,0.0,0.0,1.0909115646258503,1.0,0.84,Upper Quantile,Upper Quantile,Recent
CP601S19A000,CP601S19A000,,917996,-1,SPECIE,Re,24110,Fine Arts Facility,WA,Fine Arts/War,2019-12-23,2020-12-31,2021-01-01,WORLDWIDE,2019.0,25000000.0,213376.0,225153.355,266720.0,0.0,0.0,8335000.0,LEAD,33.34,33.34,WILLIS,0.0,0.0,0.0,0.65,0.0,225153.36,180122.68,225153.36,180122.68,0.3334,0.0,0.0,640000.0,1.1846148150890312,0.18461481508903116,19.999999999999996,2019,Primary,0.0,0.0,0.0,0.0,0.0,0.0,0.8441562687462507,1.0,0.65,Upper Quantile,Upper Quantile,Recent
CE378H11A000,CE378H13A000,CE378H11A000,546464,506671,SPECIE,Re,23703,Vault,SP,SPECIE,2013-02-18,2014-02-18,2014-02-18,TURKEY,2013.0,300000000.0,8660.8193,11235.215,13857.311,0.0,0.0,19650000.0,FOLLOW,6.55,5.833333333333333,LONMAR GLOBAL RISKS LIMITED,0.0,0.0,0.0,0.65,0.1,0.0,0.0,11235.22,7022.01,0.0655,0.0,0.0,132226.24885496183,1.2333819156998775,0.23338191569987754,37.50000054123055,2013,Primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CE468S12A000,CE468S14A000,CE468S13A000,618813,563886,SPECIE,Re,24103,Private Collection,WA,Fine Arts/War,2014-06-15,2015-06-14,2015-06-15,WORLDWIDE,2014.0,83933000.0,2469.2511,2671.2183,3658.1497,0.0,0.0,3768755.3693,FOLLOW,4.4902,18.5,MARSH,0.0,0.0,0.0,0.55,0.0,0.0,0.0,2671.22,1803.07,0.044901949999404285,0.0,0.0,54992.06827393375,1.3694686428286298,0.3694686428286299,32.499998564848234,2014,Primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CL980X16A000,CL980X19A000,CL980X18A000,892042,841916,SPECIE,OM,24105,Corporate Collection,WA,Fine Arts/War,2019-05-01,2020-04-30,2020-05-01,WORLDWIDE,2019.0,14672674.0,4840.5512,4441.8882,8418.35,0.0,0.0,4891869.5116,LEAD,33.34,33.34,MARSH,0.0,1500.0,0.0,0.4063,0.0,4441.89,2554.09,4441.89,2554.09,0.3334,0.0,0.0,14518.749850029995,1.8952187945657883,0.8952187945657885,42.50000059394063,2019,Primary,1500.0,0.0,0.0,0.0,0.0,0.0,0.527643778175058,1.0,0.4063,Upper Quantile,Upper Quantile,Recent
CP625A20A000,CP625A20A000,,918944,-1,SPECIE,Re,24110,Fine Arts Facility,WA,Fine Arts/War,2020-01-01,2020-12-31,2021-01-01,WORLDWIDE,2020.0,98000000.0,165000.0,168292.8,200000.0,0.0,0.0,19600000.0,FOLLOW,20.0,20.0,MARSH,2000000.0,0.0,0.0,0.6319,0.0,307186.0,253428.45,168292.8,138841.56,0.2,0.0,0.0,825000.0,1.1884049703849482,0.18840497038494822,17.500000000000004,2020,Excess,2000000.0,0.0,0.0,0.0,0.0,0.0,1.53593,1.8253068461633535,1.1534113960906232,Upper Quantile,Upper Quantile,Recent
CF629E16C000,CF629E16C000,,709760,-1,SPECIE,OM,23708,Bullion Dealers,SP,SPECIE,2016-02-28,2017-02-27,2017-02-28,WORLDWIDE,2016.0,7342088.0622700015,7201.583991439952,11899.946200006281,12206.074561762627,0.0,0.0,542492.202745006,FOLLOW,7.3888,33.34,ARTHUR J. GALLAGHER & CO.,0.0,367.10440311400004,0.0,0.75,0.0,0.0,0.0,11899.95,7020.97,0.07388800000000001,0.0,0.0,97466.21902663425,1.0257251887202805,0.025725188720280453,40.99999999999998,2016,Primary,367.10440311400004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CF697J14A000,CF697J14A000,,603496,-1,SPECIE,OM,23703,Vault,SP,SPECIE,2014-03-01,2015-02-28,2015-03-01,HONG KONG,2014.0,10000000.0,3751.7578,5025.3812,4453.125,0.0,0.0,1187500.0,FOLLOW,11.875,20.0,MARSH,0.0,0.0,0.0,0.85,0.0,0.0,0.0,5025.38,4233.88,0.11875,0.0,0.0,31593.749894736844,0.8861268076539149,-0.11387319234608508,15.750000280701759,2014,Primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CF014A13A000,CF014A16A000,CF014A15A000,717377,667080,SPECIE,Re,23711,Currency Manufacturer  ,SP,SPECIE,2016-04-02,2017-04-01,2017-04-02,INDIA,2016.0,59599678.2165,10288.32336004,12073.49661704,12384.09272516,0.0,0.0,6935898.248522417,FOLLOW,11.6375,27.5,MARSH,0.0,0.0,0.0,0.75,-0.07,0.0,0.0,12073.5,10030.29,0.11637476000000002,0.0,0.0,88406.82773515492,1.0257254478939961,0.025725447893996063,16.923075526252763,2016,Primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CM484E17A000,CM484E17A000,,755720,-1,SPECIE,OM,23900,Cash in Transit,CA,CASH IN TRANSIT,2017-01-01,2017-12-31,2018-01-01,EUROPE,2017.0,16847559.312795002,37699.74045680659,56437.50528462809,55851.467426615,13433.199244,0.0,5616976.274885853,LEAD,33.34,33.34,ARTHUR J. GALLAGHER & CO.,0.0,1123.170620853,3.0,0.8,0.0,0.0,0.0,56437.51,38095.32,0.3334,13433.199244,40291.53942411518,113076.60604920994,0.9896161629565737,-0.010383837043426243,32.5000001005498,2017,Primary,1123.170620853,0.0,0.002391535692265851,79.57614465375869,0.0,0.35632073540110193,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CM610V17A000,CM610V17A000,,766573,-1,SPECIE,Binder,24111,ASSETGUARD,WA,Fine Arts/War,2017-04-01,2018-03-31,2018-04-01,WORLDWIDE,2017.0,5000000.0,17581.76,22207.776,25116.8,7073.34,0.0,4000000.0,LEAD,80.0,80.0,BOWOOD,0.0,0.0,2.0,0.7,0.0,0.0,0.0,27759.72,19431.8,0.8,7073.34,8841.675,21977.199999999997,1.1309912347819069,0.1309912347819069,30.000000000000004,2017,Primary,0.0,0.0,0.001768335,113.7542544091149,0.0,0.40231125894108444,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CM986F04A000,CM986F13A000,CM986F12A000,573878,519502,SPECIE,OM,23800,JEWELLERS BLOCK,JB,JEWELLERS BLOCK,2013-08-15,2014-07-31,2014-08-01,WORLDWIDE,2013.0,130000000.0,6724.3321,6524.2232,9404.6607,0.0,0.0,7697430.0,FOLLOW,5.9211,20.0,WILLIS,0.0,1000.0,0.0,0.55,0.0,0.0,0.0,6524.22,4664.82,0.059211,0.0,0.0,113565.58916417557,1.4414989205151656,0.44149892051516565,28.500003195224267,2013,Primary,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CK428E15B000,CK428E18B000,CK428E17B000,816781,-1,SPECIE,Re,23900,Cash in Transit,CA,CASH IN TRANSIT,2018-01-01,2018-12-31,2019-01-01,UNITED KINGDOM,2018.0,12356000.0,9214.524068,9106.6809,9450.7955,0.0,0.0,3089000.0,LEAD,25.0,25.0,MARSH,0.0,3706800.0,0.0,0.77,0.0,0.0,0.0,9106.68,8879.01,0.25,0.0,0.0,36858.096272,1.0377870492859809,0.03778704928598089,2.500016342539624,2018,Primary,3706800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CE924D13A000,CE924D14A000,CE924D13A000,622721,562528,SPECIE,OM,24104,Gallery/Dealers,WA,Fine Arts/War,2014-06-15,2015-06-14,2015-06-15,USA & CANADA,2014.0,13509442.034576798,3212.163527243125,3959.9551963853246,4588.80503891875,0.0,0.0,3377360.5086441995,FOLLOW,25.0,50.0,EDGE BROKERS (LONDON) LTD.,0.0,3671.044031135,0.0,0.65,0.0,0.0,0.0,3959.96,2771.97,0.25,0.0,0.0,12848.6541089725,1.1588022619820153,0.15880226198201539,30.000000000000004,2014,Primary,3671.044031135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CL941C16B000,CL941C17B000,CL941C16B000,764391,744609,SPECIE,Binder,24111,ASSETGUARD,WA,Fine Arts/War,2017-03-01,2018-02-28,2018-03-01,WORLDWIDE,2017.0,5000000.0,39010.216,50953.96,53807.2,64000.0,64000.0,4000000.0,LEAD,80.0,80.0,TYSER,0.0,0.0,1.0,0.75,0.0,0.0,0.0,63692.45,46177.03,0.8,0.0,0.0,48762.77,1.0559964328582117,0.05599643285821157,27.500007433949357,2017,Primary,0.0,0.016,0.0,25.63431076618494,1.640595889035836,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CE468S13B000,CE468S14B000,CE468S13B000,618814,564214,SPECIE,Re,24103,Private Collection,WA,Fine Arts/War,2014-06-15,2015-06-14,2015-06-15,WORLDWIDE,2014.0,131445000.0,4011.7448,4388.6176,6010.1044,0.0,0.0,6010104.4263,FOLLOW,4.5723,18.5,MARSH,0.0,0.0,0.0,0.55,0.0,0.0,0.0,4388.62,2929.4,0.04572334,0.0,0.0,87739.53958744046,1.3694755268720613,0.3694755268720612,33.24999811983299,2014,Primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CX432F05A000,CX432F14A000,CX432F13A000,629928,577010,SPECIE,OM,23705,Precious Metal Refining/Recycling,SP,SPECIE,2014-09-01,2015-08-31,2015-09-01,WORLDWIDE,2014.0,430000000.0,13192.8467,14495.5321,18197.03,0.0,0.0,19084690.0,FOLLOW,4.4383,6.0,AON,0.0,50000.0,0.0,0.6,0.0,0.0,0.0,14495.53,10509.26,0.044383,0.0,0.0,297249.9988734425,1.255354399856767,0.2553543998567668,27.50000027477011,2014,Primary,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CF442N13A000,CF442N15A000,CF442N14A000,697398,642553,SPECIE,OM,23710,Currency Exchange,SP,SPECIE,2015-12-31,2016-12-30,2016-12-31,CANADA,2015.0,367104.4031135,5576.315883294065,6715.807950558369,7966.16554756295,0.0,0.0,367104.4031135,LEAD,100.0,100.0,PRICE FORBES &PARTNERS LIMITED,0.0,1835.522015568,0.0,0.65,0.0,0.0,0.0,6715.81,4701.07,1.0,0.0,0.0,5576.315883294065,1.1861812616158303,0.18618126161583037,30.000000000000004,2015,Primary,1835.522015568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CK646F15A000,CK646F15A000,,662275,-1,SPECIE,OM,23713,Diamond Polishing ,SP,SPECIE,2015-03-30,2015-06-30,2015-07-01,USA,2015.0,26500000.0,2124.3513,2583.1071,2655.4391,0.0,0.0,287074.5,FOLLOW,1.0833,10.0,WILLIS,0.0,0.0,0.0,0.75,0.0,0.0,0.0,2583.11,2066.49,0.010833,0.0,0.0,196099.99999999997,1.028001936117941,0.028001936117941016,19.999999246828903,2015,Primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CF916N14A000,CF916N15A000,CF916N14A000,665289,608458,SPECIE,OM,23900,Cash in Transit,CA,CASH IN TRANSIT,2015-04-07,2016-04-06,2016-04-07,WORLDWIDE,2015.0,50000000.0,2708.8698,3653.9995,4334.1917,0.0,0.0,1730769.0,FOLLOW,3.4615,15.0,MARSH,0.0,25000.0,0.0,0.65,-0.05,0.0,0.0,3654.0,2283.75,0.03461538,0.0,0.0,78256.24910083321,1.1861500528393616,0.18615005283936148,37.50000028840441,2015,Primary,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CL229F15A000,CL229F15A000,,690301,-1,SPECIE,OM,23806,Wholesale ,JB,JEWELLERS BLOCK,2015-10-19,2017-04-18,2017-04-19,WORLDWIDE,2015.0,76000000.0,6988.6732,10627.2714,9639.5494,1694.96,0.0,1982612.0,FOLLOW,2.6087,15.0,WILLIS,0.0,10000.0,2.0,0.85,0.0,0.0,0.0,10627.27,7704.77,0.026087,1694.96,64973.35837773604,267898.69283551193,0.9070577984862606,-0.09294220151373943,27.50000119300182,2015,Primary,10000.0,0.0,0.0008549126102333689,286.17735337803464,0.0,0.24252958344081677,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CM011G16A000,CM011G19A000,CM011G18A000,885543,849658,SPECIE,OM,24105,Corporate Collection,WA,Fine Arts/War,2019-06-20,2020-06-19,2020-06-20,WORLDWIDE,2019.0,25000000.0,10878.53,9787.4,16736.2,0.0,0.0,5000000.0,FOLLOW,20.0,40.0,HOWDEN,0.0,0.0,0.0,0.4503,0.0,9787.4,6361.81,9787.4,6361.81,0.2,0.0,0.0,54392.65,1.7099740482661383,0.7099740482661382,35.0,2019,Primary,0.0,0.0,0.0,0.0,0.0,0.0,0.5848041968905725,1.0,0.4503,Upper Quantile,Upper Quantile,Recent
CF437H17D000,CF437H20D000,CF437H19D000,920699,-1,SPECIE,OM,23900,Cash in Transit,CA,CASH IN TRANSIT,2020-01-01,2020-12-31,2021-01-01,WORLDWIDE,2020.0,50000000.0,41729.4664,15878.8382,45856.5565,92080.215854,0.0,425000.0,FOLLOW,0.85,30.0,JLT,17500000.0,100000.0,18.0,0.2601,0.0,15878.84,14449.74,15878.84,14449.74,0.0085,92080.215854,10832966.571058823,4909348.988235294,2.8879037573416424,1.8879037573416424,9.000000032710698,2020,Excess,17600000.0,0.0,0.21665933142117647,431.3498722332093,0.0,2.206599407990513,0.3462719665834481,1.0,0.2601,Upper Quantile,Upper Quantile,Recent
CM412G16A000,CM412G16A000,,750514,-1,SPECIE,Re,23900,Cash in Transit,CA,CASH IN TRANSIT,2016-11-28,2017-11-27,2017-11-28,ARGENTINA,2016.0,600000000.0,8504.595,8598.3975,9449.55,0.0,0.0,37798200.0,FOLLOW,6.2997,3.875,WILLIS,1000000000.0,0.0,0.0,0.7,0.0,0.0,0.0,8598.4,7738.56,0.062997,0.0,0.0,135000.0,1.098989666388417,0.09898966638841718,9.999999999999998,2016,Excess,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CN092B17A007,CP481V19A000,CN092B17A007,912884,866642,SPECIE,OM,24105,Corporate Collection,WA,Fine Arts/War,2019-11-10,2020-12-09,2020-12-10,USA,2019.0,4000000.0,16187.11,14211.08,23124.44,0.0,0.0,4000000.0,LEAD,100.0,100.0,THB GROUP,0.0,25000.0,0.0,0.4732,0.0,8668.78,6068.15,14211.08,9947.76,1.0,0.0,0.0,16187.11,1.6272120064062687,0.6272120064062688,29.999991351141897,2019,Primary,25000.0,0.0,0.0,0.0,0.0,0.0,0.37487524022203356,0.6100014917937272,0.2886527059167917,Upper Quantile,Upper Quantile,Recent
CF408Z13A000,CF408Z15A000,CF408Z14A000,645650,645316,SPECIE,OM,23703,Vault,SP,SPECIE,2015-12-05,2016-12-04,2016-12-05,WORLDWIDE,2015.0,2500000.0,17049.375,19164.95,22732.5,0.0,0.0,875000.0,LEAD,35.0,35.0,CARROLL INSURANCE GROUP,0.0,5000.0,0.0,0.65,0.05,0.0,0.0,19164.95,14373.71,0.35,0.0,0.0,48712.5,1.1861497160180434,0.1861497160180433,25.0,2015,Primary,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CF087F13B000,CF087F13B000,,587406,-1,SPECIE,OM,24103,Private Collection,WA,Fine Arts/War,2013-12-01,2014-03-21,2014-03-22,USA,2013.0,400000000.0,8473.4374,9476.0,11687.4999,0.0,0.0,25000000.0,FOLLOW,6.25,18.75,WILLIS,1100000000.0,0.0,0.0,0.65,0.0,0.0,0.0,9476.0,6870.1,0.0625,0.0,0.0,135574.9984,1.2333790523427608,0.23337905234276074,27.50000023529412,2013,Excess,1100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CF546Z14A000,CF546Z20A000,CF546Z19A000,946930,912667,SPECIE,Binder,23722,Specie Facility,SP,SPECIE,2020-12-01,2021-11-30,2021-12-01,WORLDWIDE,2020.0,10000000.0,27957.1068,44618.6158,39938.724,0.0,0.0,332822.7,FOLLOW,3.3282,33.34,MARSH,0.0,10000.0,0.0,0.839,0.03,55773.27,39041.29,55773.27,39041.29,0.03328227,0.0,0.0,840000.0,0.8951134696563133,-0.10488653034368667,30.000000000000004,2020,Primary,10000.0,0.0,0.0,0.0,0.0,0.0,1.3964710039309216,1.0,0.839,Upper Quantile,Upper Quantile,Recent
CK353H14A000,CK353H15A000,CK353H14A000,693491,639453,SPECIE,Re,23900,Cash in Transit,CA,CASH IN TRANSIT,2015-11-03,2016-11-02,2016-11-03,WORLDWIDE,2015.0,517673.798688,34254.09101856,47601.5709318,48934.41623504,0.0,0.0,77666.60001716099,FOLLOW,15.003,33.33,TYSER,0.0,16177.306209,0.0,0.75,0.05,0.0,0.0,47601.57,33321.1,0.1500300000000007,0.0,0.0,228314.9438016386,1.028000027670297,0.028000027670296874,30.000000707003426,2015,Primary,16177.306209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CH202B14A000,CH202B15A000,CH202B14A000,680664,621359,SPECIE,OM,23714,Excess SIPA,SP,SPECIE,2015-06-29,2016-07-19,2016-07-20,USA,2015.0,300000000.0,9308.0901,8483.5595,10062.8,0.0,0.0,7792200.0,FOLLOW,2.5974,30.0,ARTHUR J. GALLAGHER & CO.,0.0,500000.0,0.0,0.65,-0.03,0.0,0.0,8483.56,7847.29,0.025974,0.0,0.0,358361.82721182716,1.18615305285476,0.18615305285475983,7.4999990062408095,2015,Primary,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
CG168Q14A000,CG168Q14A000,,614366,-1,SPECIE,Re,23900,Cash in Transit,CA,CASH IN TRANSIT,2014-05-18,2015-06-17,2015-06-18,BRAZIL,2014.0,910611.766615,3303.8757824,5198.69272372,4894.62972704,0.0,0.0,109273.4119938,LEAD,12.0,30.0,LLOYD & PARTNERS LIMITED,0.0,3642.44706646,0.0,0.8,0.0,0.0,0.0,5198.69,3509.12,0.12,0.0,0.0,27532.298186666667,0.9415116428611647,-0.058488357138835295,32.4999853584839,2014,Primary,3642.44706646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upper Quantile,Upper Quantile,History
